SimId                                AgentId Time Value                   
6c661ec4-3df7-492f-8dc4-7f329592975b 14      716  177.12557074437018      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      717  341.4994650413687       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      718  186.70068697990132      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      719  169.99462684922833      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      720  221.9338688993481       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      721  173.41542838299733      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      722  198.55677107167025      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      723  159.15464671854158      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      724  191.29978750759858      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      725  134.62387306665892      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      726  228.0108671156563       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      727  282.13987318924364      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      728  200.023349071967        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      729  283.9307217349592       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      730  271.0408841950032       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      731  224.9090261416261       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      732  162.83346289854217      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      733  186.72058344837114      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      734  255.09475548480486      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      735  124.3424254883239       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      736  220.0226293968226       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      737  277.4448384045206       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      738  145.75475451716193      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      739  195.72492626112626      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      740  392.81684858731546      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      741  153.20891547754104      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      742  330.48338970697137      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      743  194.88864951515302      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      744  245.53735640295326      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      745  395.7955790203348       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      746  173.47484649691341      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      747  192.42313495879944      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      748  232.67928859328367      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      749  112.71829478902328      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      750  211.77656996713165      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      751  219.046236249166        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      752  190.08791219651175      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      753  372.623080834205        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      754  123.92299607038058      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      755  301.37667990785985      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      756  407.647932705258        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      757  346.36684663435244      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      758  192.6259638146214       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      759  227.19067324468438      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      760  127.3792650968021       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      761  176.3067889286997       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      762  274.1783895783624       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      763  109.00829066035476      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      764  275.2394732420123       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      765  198.11313104832902      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      766  287.21729609566876      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      767  297.88481508131304      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      768  211.18971871339295      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      769  397.6592251514844       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      770  137.47338006370092      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      771  313.5524145104964       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      772  378.24728340339834      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      773  149.94190821092445      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      774  231.39151614739035      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      775  245.55129228707494      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      776  151.6880130444847       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      777  278.63291982212445      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      778  296.10997091479976      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      779  242.20608483870774      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      780  230.84480893909404      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      781  300.1578913219637       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      782  247.11712598984423      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      783  242.02010984373396      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      784  206.11239843680892      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      785  260.0755459198533       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      786  188.74635742606665      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      787  142.42568222849218      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      788  185.673022955727        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      789  208.4293312807456       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      790  177.39576093051198      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      791  228.18649002812094      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      792  200.47883752846803      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      793  239.28719758294483      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      794  148.3240900162541       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      795  204.90960898496746      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      796  329.4936748364596       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      797  261.19159669407543      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      798  258.871676545254        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      799  122.04692523529002      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      800  380.2589529118436       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      801  170.88362365101534      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      802  266.1203383060797       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      803  151.88217020841898      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      804  395.1507998290799       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      805  240.14881440359545      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      806  209.9066963011951       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      807  225.90777443179013      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      808  198.10807706053515      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      809  228.17756364080424      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      810  284.77924645748817      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      811  133.9160488828163       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      812  125.08679693779868      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      813  221.09316607161645      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      814  223.70178035861704      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      815  167.48988725661889      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      816  270.45099508990324      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      817  201.3225395123443       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      818  241.08534234566469      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      819  228.18874853545094      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      820  137.06410859252424      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      821  176.3158328675687       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      822  342.27068030111764      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      823  213.97964256185992      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      824  146.4612551876296       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      825  243.49505698876692      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      826  276.8046490945053       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      827  253.55149553416413      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      828  167.52800109118334      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      829  290.04962276984236      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      830  181.1222192538412       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      831  274.7077699002605       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      832  218.1036959034284       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      833  355.4230195041355       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      834  233.2268252092647       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      835  274.33903831850216      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      836  269.11816982678533      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      837  401.49861424907135      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      838  253.4893111492372       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      839  304.2702404952763       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      840  248.19837435122827      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      841  377.57471736746174      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      842  230.31868376955276      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      843  178.5659714418025       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      844  171.8273251548037       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      845  115.33208529490321      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      846  166.85638175565248      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      847  186.4516242394376       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      848  319.5506348631918       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      849  202.54185637079706      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      850  196.25615789627295      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      851  245.27123893728435      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      852  239.63704202696294      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      853  242.80211802367967      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      854  167.17825659233313      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      855  139.93114074180244      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      856  236.36469233976504      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      857  167.40649466207833      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      858  284.3798065264509       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      859  190.5868680723953       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      860  187.66292960149474      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      861  229.18650171518766      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      862  270.653570977634        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      863  260.8389386813079       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      864  287.30477324978665      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      865  133.90825055099822      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      866  209.27004715899307      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      867  232.8439831923215       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      868  202.304556541711        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      869  168.29766899756396      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      870  293.8029728539675       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      871  248.8881903464046       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      872  200.110127112722        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      873  321.24354646168194      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      874  138.67623680201802      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      875  218.97898680480034      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      876  166.6526723205384       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      877  199.73360977317748      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      878  183.95239701216178      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      879  148.15777247220285      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      880  168.72208484398516      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      881  145.92856302051928      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      882  272.81464594528734      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      883  363.6425846945906       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      884  261.85980774082213      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      885  179.7057882870156       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      886  192.97561128813754      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      887  188.64447911491538      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      888  274.76612860124874      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      889  161.20406558390914      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      890  249.11429848626403      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      891  169.02910646639066      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      892  207.2627472290194       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      893  147.46240772313536      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      894  256.186658544661        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      895  248.82024660382285      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      896  236.34056910164804      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      897  132.48020466895434      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      898  234.51970243543064      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      899  173.09898477422348      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      900  143.48137020666854      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      901  232.42944027352814      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      902  193.48397969917016      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      903  259.09227559456565      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      904  283.68059368111176      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      905  132.6642478249903       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      906  279.5100175962392       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      907  205.4771250000059       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      908  290.28648618672173      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      909  201.0684871997562       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      910  280.39964918814917      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      911  151.7702124354007       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      912  350.2722491110535       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      913  223.04493392736026      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      914  196.05087810767748      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      915  205.6734375864662       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      916  197.75178320241025      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      917  113.50057409999044      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      918  165.88615395302259      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      919  398.0789735433266       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      920  228.8417259816447       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      921  129.8744029320834       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      922  164.28952753412693      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      923  208.63184474563582      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      924  164.5824801177605       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      925  115.61774366010445      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      926  177.15676199633344      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      927  196.95621844127345      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      928  266.15525721136964      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      929  167.9502180517327       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      930  160.3622137586501       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      931  185.34272571603378      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      932  147.41253064024113      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      933  310.60571480976864      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      934  207.74245955535866      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      935  190.65674686525153      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      936  254.41539149339906      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      937  292.2102961007778       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      938  234.7063276509541       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      939  242.47929746224418      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      940  295.3403137078417       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      941  227.80484829757506      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      942  209.27926391501023      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      943  162.18998189075592      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      944  258.81962797329265      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      945  195.34130237025522      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      946  272.40537089830855      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      947  272.5084880032746       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      948  177.352687834142        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      949  242.02940649780112      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      950  195.0628769260568       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      951  274.3980813455123       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      952  250.8561672093133       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      953  198.3479863284872       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      954  170.16164722711164      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      955  254.96834040947238      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      956  378.6929289962634       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      957  211.55991713467097      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      958  260.7652287346368       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      959  347.2782947924795       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      960  343.27054860879207      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      961  145.5749307987379       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      962  228.58168679317157      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      963  313.6403212063883       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      964  219.4505720690388       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      965  119.43530686441261      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      966  392.9877933426435       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      967  250.71717616885303      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      968  244.98689404672496      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      969  208.7469468838275       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      970  246.64791666248698      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      971  169.72042926042718      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      972  185.50997478055774      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      973  217.60698763804692      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      974  306.9350115700049       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      975  222.13532205976026      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      976  226.17856385393577      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      977  400.9663181757039       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      978  313.1764258178266       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      979  252.85022748071583      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      980  162.97212945032425      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      981  264.3032462192232       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      982  225.3715493455593       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      983  217.520509081844        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      984  203.9004332884042       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      985  203.39646772606852      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      986  166.8263803730879       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      987  275.29078090703024      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      988  208.9448092886414       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      989  320.61445079076793      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      990  370.64424776207306      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      991  144.95572325881108      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      992  266.0269659603732       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      993  158.56213276102392      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      994  297.47309860439873      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      995  373.5127460489971       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      996  251.7211643567273       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      997  250.9850736439705       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      998  136.38570844617152      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      999  220.554039725474        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1000 303.4412502457235       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1001 322.1797469558947       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1002 293.7940703601894       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1003 198.61303908315938      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1004 337.65835712786316      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1005 275.8869411130761       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1006 208.5059743084155       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1007 396.3433554398862       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1008 124.75743610034147      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1009 248.40636599266645      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1010 223.28690148623997      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1011 260.02965248915         
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1012 111.07835475981597      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1013 125.08644646652459      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1014 175.54017254398968      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1015 184.98172297846236      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1016 145.85238640275324      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1017 196.71606406143417      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1018 223.051166677011        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1019 400.32675275682413      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1020 405.7604647380674       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1021 228.89021034019106      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1022 221.3597222802191       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1023 187.5605176320471       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1024 194.3970533269574       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1025 284.5503923014205       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1026 128.00376412039486      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1027 204.69686838518334      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1028 336.1281361802813       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1029 372.17376818057505      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1030 180.46846498191462      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1031 228.70087279464929      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1032 211.2398347955109       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1033 214.5563634692096       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1034 187.3667496803364       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1035 296.52043228308486      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1036 272.4174316439155       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1037 169.88198044005821      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1038 261.54327994097105      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1039 223.3147235300288       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1040 168.99480375615394      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1041 212.8994971138311       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1042 398.82388027537695      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1043 173.22986079708926      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1044 226.87297504119556      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1045 384.594111296587        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1046 233.5555519800696       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1047 173.76180100966656      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1048 176.92310544492943      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1049 191.1300793974392       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1050 211.86440967952797      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1051 207.86749707900447      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1052 158.4374075168902       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1053 140.42781714224566      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1054 290.75722169975006      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1055 275.905367792408        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1056 235.11257007721406      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1057 160.60956580078528      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1058 318.6815877441393       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1059 260.243883238433        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1060 163.53551885466413      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1061 188.56161674290826      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1062 383.9290463990162       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1063 190.03308572409156      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1064 354.61644705790854      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1065 269.50721138921773      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1066 173.51656068456896      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1067 151.83490541371407      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1068 290.43028984029627      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1069 264.2970716145028       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1070 232.67668135085916      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1071 232.75951431024373      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      1072 230.96238515133564      
